#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21985900	10992.950002010182	-114760889.43821219	-114754482.50599232	299.5439559500958	17.05291252276145	1.0034336001174518	1.36
21986000	10993.000002010192	-114760960.0874525	-114754459.05018045	303.94365905910576	17.018893638054415	1.0054393528226238	1.36
21986100	10993.050002010203	-114760871.26511231	-114754386.50749804	303.1825345574166	17.148240802063167	0.997855442008008	1.36
21986200	10993.100002010213	-114760910.99654643	-114754347.86799094	306.8466191712068	17.148240802063167	0.997855442008008	1.36
21986300	10993.150002010223	-114760823.25587876	-114754395.1017278	300.5361470607784	17.148240802063167	0.997855442008008	1.36
21986400	10993.200002010233	-114760773.65919064	-114754428.65205523	296.6487661570238	17.022888738403076	1.005203386344152	1.36
21986500	10993.250002010243	-114760986.8288009	-114754579.05893941	299.58311829489367	17.031200841899686	1.0047127953012773	1.36
21986600	10993.300002010254	-114760863.04239807	-114754497.15066864	297.6251857127651	16.92033835994948	1.011295698773106	1.36
21986700	10993.350002010264	-114761006.29890625	-114754506.54039904	303.8838728362749	16.92033835994948	1.011295698773106	1.36
21986800	10993.400002010274	-114760897.72101936	-114754421.51018228	302.7829462116259	16.91933287889548	1.0113557979905152	1.36
21986900	10993.450002010284	-114760939.05493128	-114754344.56861734	308.3126916519077	16.91933287889548	1.0113557979905152	1.36
21987000	10993.500002010294	-114760919.67997305	-114754321.31528437	308.4940177016276	17.120082401906558	0.999496673175878	1.36
21987100	10993.550002010305	-114760845.37508024	-114754417.23175457	300.53564094470084	17.130424505106635	0.9988932498492095	1.36
21987200	10993.600002010315	-114760897.52571738	-114754383.16470744	304.5665851365854	17.234315019830426	0.9928718017230991	1.36
21987300	10993.650002010325	-114760948.99530143	-114754413.39715295	305.5594872422492	17.23886337300757	0.992609839462818	1.36
21987400	10993.700002010335	-114760805.71876226	-114754422.52822325	298.43395872233947	17.357360273354153	0.9858333949241617	1.36
21987500	10993.750002010345	-114760990.10887267	-114754477.0873338	304.5039607086843	17.24332445784579	0.9923530376659302	1.36
21987600	10993.800002010355	-114761003.66483335	-114754508.2615115	303.680254410759	17.229694337367015	0.9931380714103496	1.36
21987700	10993.850002010366	-114761054.40829466	-114754537.52315584	304.68459599217	17.229694337367015	0.9931380714103496	1.36
21987800	10993.900002010376	-114760948.4694884	-114754531.11608134	300.03117877870847	17.22104722940657	0.9936367502658637	1.36
21987900	10993.950002010386	-114760815.71922533	-114754424.79777719	298.7954027058954	17.245706220143965	0.9922159862154752	1.36
21988000	10994.000002010396	-114760745.72099163	-114754407.81683844	296.3166797041596	17.245706220143965	0.9922159862154752	1.36
21988100	10994.050002010406	-114760959.24615166	-114754446.42073984	304.49479116064356	17.18236318153284	0.995873805274554	1.36
21988200	10994.100002010417	-114760855.4556672	-114754412.92456369	301.20831419011324	17.18236318153284	0.995873805274554	1.36
21988300	10994.150002010427	-114760788.55722651	-114754387.57253246	299.26589066866387	17.161355687416094	0.9970928705679017	1.36
21988400	10994.200002010437	-114760918.06247202	-114754447.42920554	302.52217748390285	17.161355687416094	0.9970928705679017	1.36
21988500	10994.250002010447	-114760881.10031985	-114754394.55165344	303.2662718005365	17.13214675741505	0.9987928335832402	1.36
21988600	10994.300002010457	-114760905.99381103	-114754414.42512812	303.50097314454155	17.153714158215834	0.9975370492580408	1.36
21988700	10994.350002010468	-114760766.69842768	-114754493.28457063	293.3015583069568	17.127995568548638	0.9990349038052946	1.36
21988800	10994.400002010478	-114760849.62665418	-114754469.86423987	298.2736832585336	17.22322861725645	0.9935109023669366	1.36
21988900	10994.450002010488	-114760801.70255226	-114754505.82055007	294.3520137896751	17.20949241344068	0.9943038989248967	1.36
21989000	10994.500002010498	-114760932.22436963	-114754452.50031489	302.9472000349026	17.20949241344068	0.9943038989248967	1.36
21989100	10994.550002010508	-114761046.1605417	-114754370.48805058	312.10839727894455	17.20949241344068	0.9943038989248967	1.36
21989200	10994.600002010518	-114760828.22355996	-114754366.22845173	302.1183167897344	17.24591871911497	0.9922037604315362	1.36
21989300	10994.650002010529	-114760934.9485819	-114754445.27765511	303.4122471596107	17.322304189461185	0.9878284792858586	1.36
21989400	10994.700002010539	-114760748.78573044	-114754385.87844673	297.4856536172088	17.256858107133922	0.9915747871930802	1.36
21989500	10994.750002010549	-114760917.54166673	-114754429.74008775	303.3248493505308	17.259022168366045	0.9914504563628176	1.36
21989600	10994.80000201056	-114760845.76067646	-114754493.83187778	296.9723753857019	17.130190996346354	0.9989068661786756	1.36
21989700	10994.85000201057	-114760979.72281338	-114754347.8484408	310.0606993732766	17.130190996346354	0.9989068661786756	1.36
21989800	10994.90000201058	-114760805.30311958	-114754334.0123086	302.55291972930803	17.130190996346354	0.9989068661786756	1.36
21989900	10994.95000201059	-114760916.86061366	-114754353.51347081	306.8568388076942	17.113221015940056	0.9998974120222066	1.36
21990000	10995.0000020106	-114760876.11761542	-114754402.9699711	302.6397324469718	17.17119210734985	0.9965216915765688	1.36
21990100	10995.05000201061	-114760950.38244627	-114754408.89242138	305.83495074130093	17.17119210734985	0.9965216915765688	1.36
21990200	10995.10000201062	-114760842.79609253	-114754400.56109841	301.1944701579281	17.249908351355064	0.9919742793217978	1.36
21990300	10995.15000201063	-114760856.53733972	-114754442.62700449	299.8702044900167	17.158596638260168	0.9972532000109744	1.36
21990400	10995.20000201064	-114760944.38817774	-114754476.18219239	302.4086945616688	17.190590857046274	0.9953971650828195	1.36
21990500	10995.25000201065	-114760813.15526085	-114754365.63721159	301.44146937394	17.193716300658753	0.9952162235308547	1.36
21990600	10995.300002010661	-114760912.54393907	-114754394.08295648	304.75827157648735	17.135218414489277	0.9986137901068893	1.36
21990700	10995.350002010671	-114760825.3941851	-114754343.29064445	303.058448382769	17.0465211573018	1.0038098241454316	1.36
21990800	10995.400002010681	-114760760.45877971	-114754297.54961538	302.1610517478051	17.030845992764885	1.0047337291683494	1.36
21990900	10995.450002010692	-114760714.09208591	-114754299.80002727	299.888051243751	17.040293080554502	1.004176707777944	1.36
21991000	10995.500002010702	-114760858.66563055	-114754241.5903855	309.3687942539239	17.01803902031591	1.0054898443219609	1.36
21991100	10995.550002010712	-114760806.46992373	-114754243.46658093	306.84076508958555	17.01803902031591	1.0054898443219609	1.36
21991200	10995.600002010722	-114760872.23160674	-114754297.34478575	307.3963545572909	16.930531631515276	1.010686833563479	1.36
21991300	10995.650002010732	-114760937.7679413	-114754303.64993827	310.1655960563371	16.969040453650614	1.0083932236440185	1.36
21991400	10995.700002010743	-114760771.33559783	-114754228.1744614	305.9130803898047	17.011858732609877	1.0058551316559952	1.36
21991500	10995.750002010753	-114760720.00122283	-114754286.19112502	300.8005801212609	17.011858732609877	1.0058551316559952	1.36
21991600	10995.800002010763	-114760690.3203292	-114754260.39954211	300.61874278038005	17.067322379418197	1.0025864060455982	1.36
21991700	10995.850002010773	-114760654.61512056	-114754216.51640658	301.0010862303433	17.152765349470865	0.9975922282251919	1.36
21991800	10995.900002010783	-114760779.03750679	-114754166.0143763	309.17934532799944	17.18370002673555	0.9957963289966268	1.36
21991900	10995.950002010793	-114760707.00612937	-114754054.83398268	311.0096832781865	17.149247894869603	0.9977968427595939	1.36
21992000	10996.000002010804	-114760571.93227348	-114754043.90898935	305.2053388359285	17.149247894869603	0.9977968427595939	1.36
21992100	10996.050002010814	-114760564.10517094	-114754045.65760784	304.7576441732143	17.2841150233625	0.9900110813931385	1.36
21992200	10996.100002010824	-114760470.90606324	-114753894.04482296	307.48866478426464	17.260441082611063	0.9913689530472864	1.36
21992300	10996.150002010834	-114760320.2380952	-114753886.70328617	300.78770951626666	17.260441082611063	0.9913689530472864	1.36
21992400	10996.200002010844	-114760512.06971191	-114753955.52918161	306.5386085566697	17.260441082611063	0.9913689530472864	1.36
21992500	10996.250002010855	-114760627.65343146	-114754029.26111461	308.49530940468884	17.151150772982444	0.9976861396471158	1.36
21992600	10996.300002010865	-114760727.23240393	-114754015.29933114	313.8036919545761	17.151150772982444	0.9976861396471158	1.36
21992700	10996.350002010875	-114760728.21892934	-114754010.49591358	314.074389749164	17.165263736106525	0.9968658605116062	1.36
21992800	10996.400002010885	-114760833.7420929	-114754166.37135392	311.72026461447973	17.07664885299339	1.0020388398513569	1.36
21992900	10996.450002010895	-114760887.06954968	-114754256.23381846	310.0121396675524	17.13546592154037	0.9985993659905273	1.36
21993000	10996.500002010906	-114760648.88125466	-114754196.7211123	301.65850162700826	17.27294838569618	0.9906511050176354	1.36
21993100	10996.550002010916	-114760758.75614704	-114754211.68601555	306.0958380349039	17.203765376357133	0.9946348971207501	1.36
21993200	10996.600002010926	-114760996.84428719	-114754246.59260082	315.5952060062327	17.203765376357133	0.9946348971207501	1.36
21993300	10996.650002010936	-114760868.78627945	-114754282.72774558	307.918666790217	17.00073931493822	1.0065130161820073	1.36
21993400	10996.700002010946	-114760704.37706421	-114754175.86905286	305.22800133755845	17.213316776379138	0.9940829897863495	1.36
21993500	10996.750002010956	-114760611.11285585	-114754164.38209265	301.4046613081659	17.115319773536687	0.9997748000980884	1.36
21993600	10996.800002010967	-114760746.0665259	-114754248.87773715	303.76373052693185	17.104226641069026	1.000423214933091	1.36
21993700	10996.850002010977	-114760631.51440144	-114754194.74011083	300.93916532936237	17.049812004302108	1.0036160751147776	1.36
21993800	10996.900002010987	-114760819.61024176	-114754250.8340844	307.1106620767226	17.133944245409158	0.9986880522146745	1.36
21993900	10996.950002010997	-114760648.3053642	-114754219.86440615	300.5495561819452	17.18364752245111	0.9957993716319948	1.36
21994000	10997.000002011007	-114760916.20960705	-114754182.27302274	314.8324243745422	17.153917233576703	0.9975252399906007	1.36
21994100	10997.050002011018	-114760726.03054558	-114754248.36675817	302.8508761461435	17.153917233576703	0.9975252399906007	1.36
21994200	10997.100002011028	-114760858.79082413	-114754386.03988461	302.62118526754784	17.108401110314308	1.0001791105357207	1.36
21994300	10997.150002011038	-114760804.8173685	-114754385.55414616	300.1204685679584	17.0896847195441	1.0012744931235327	1.36
21994400	10997.200002011048	-114760830.62226893	-114754448.69597593	298.37485129954416	17.094774164806992	1.0009763943199594	1.36
21994500	10997.250002011058	-114760855.93641055	-114754460.68607391	298.9977916715629	17.10895999963863	1.0001464382150596	1.36
21994600	10997.300002011068	-114760891.7968592	-114754410.89544551	303.00224521868336	17.14369169793968	0.9981202244356125	1.36
21994700	10997.350002011079	-114760714.90334031	-114754394.29931605	295.5078450105512	17.076483532280047	1.002048540781615	1.36
21994800	10997.400002011089	-114760726.53131989	-114754433.60843964	294.21366565970675	17.125766400772527	0.9991649427397666	1.36
21994900	10997.450002011099	-114760912.57398553	-114754544.00646104	297.75028743209026	17.11195513725419	0.9999713807073616	1.36
21995000	10997.50000201111	-114760952.77113976	-114754619.16146791	296.1158993798678	17.09668543142005	1.0008644935207902	1.36
21995100	10997.55000201112	-114760921.86334907	-114754635.04977801	293.92803650310873	17.077634389191587	1.0019810130162012	1.36
21995200	10997.60000201113	-114760910.91642255	-114754473.28845383	300.97907742924974	17.118984417636675	0.9995607792932839	1.36
21995300	10997.65000201114	-114760723.51665851	-114754413.4200066	295.01659275886425	17.269736338658607	0.9908353590146124	1.36
21995400	10997.70000201115	-114760727.27246588	-114754355.45067441	297.9024345085668	17.389639199104383	0.9840034752465591	1.36
21995500	10997.75000201116	-114760964.01352313	-114754327.75169711	310.2658264319748	17.326366351996878	0.9875968831301083	1.36
21995600	10997.80000201117	-114760875.25127585	-114754370.62531076	304.1114415914533	17.210389134311946	0.994252092248616	1.36
21995700	10997.85000201118	-114760937.96825102	-114754395.2019412	305.8946210205571	17.10071323160001	1.0006287558569558	1.36
21995800	10997.90000201119	-114760890.22442786	-114754350.21087624	305.76592103571454	17.07531719133601	1.002116986376384	1.36
21995900	10997.950002011201	-114760754.97530097	-114754339.66685209	299.9355706402769	17.16491255982896	0.9968862553514231	1.36
21996000	10998.000002011211	-114760784.04024218	-114754395.87405235	298.6665858330997	17.10090373548431	1.0006176088633418	1.36
21996100	10998.050002011221	-114760707.17639263	-114754480.99237686	291.09341671714293	17.10090373548431	1.0006176088633418	1.36
21996200	10998.100002011231	-114760902.19794172	-114754473.93015225	300.54146001329883	17.072507931272593	1.0022818834869918	1.36
21996300	10998.150002011242	-114760967.0281845	-114754527.65431817	301.0607035583565	17.123218056775478	0.9993136423577618	1.36
21996400	10998.200002011252	-114760856.72262621	-114754573.7346346	293.74917879753247	17.097471694723293	1.0008184666557176	1.36
21996500	10998.250002011262	-114760878.91694383	-114754584.7176927	294.27333995794226	17.132028180318777	0.9987997465974345	1.36
21996600	10998.300002011272	-114760887.91085052	-114754576.63858406	295.07155638589364	17.115059551488127	0.9997900009477143	1.36
21996700	10998.350002011282	-114760985.93241487	-114754575.09800528	299.7263954251145	17.157504261781895	0.9973166926916086	1.36
21996800	10998.400002011293	-114760960.34284739	-114754522.541408	300.98718772099863	17.120382258287485	0.9994791674069854	1.36
21996900	10998.450002011303	-114760916.01931281	-114754556.48187053	297.32810307679944	17.11602846899867	0.9997334040543088	1.36
21997000	10998.500002011313	-114760908.68797684	-114754488.62572603	300.1578256273734	17.11602846899867	0.9997334040543088	1.36
21997100	10998.550002011323	-114761051.62398948	-114754488.4960641	306.84658971156153	17.066022533119234	1.002662768784881	1.36
21997200	10998.600002011333	-114761012.59864713	-114754557.34849082	301.80296936403835	17.017214675505233	1.0055385520776754	1.36
21997300	10998.650002011344	-114760862.76196446	-114754520.46413241	296.5220978202151	17.017214675505233	1.0055385520776754	1.36
