#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21157500	10578.750001925799	-578174.9889968175	-571522.8280121391	311.00916141908965	15.411740192183855	1.1102876892435982	0.194
21157600	10578.800001925809	-577929.7706508079	-571587.5012732911	296.5207674827262	15.41247213747507	1.1102349611777311	0.194
21157700	10578.850001925819	-578164.9680802727	-571589.9245808497	307.40367976053295	15.432630428887222	1.1087847586353643	0.194
21157800	10578.90000192583	-578043.6127192889	-571586.1971272804	301.9042102003805	15.432630428887222	1.1087847586353643	0.194
21157900	10578.95000192584	-577939.6042354861	-571644.970988265	294.2936306213913	15.357532978746873	1.1142066521284946	0.194
21158000	10579.00000192585	-578175.7902568395	-571665.7079297344	304.3665434413855	15.357532978746873	1.1142066521284946	0.194
21158100	10579.05000192586	-578035.0185861439	-571664.4104796295	297.845690971721	15.339268902701741	1.1155333095561428	0.194
21158200	10579.10000192587	-578142.5224714384	-571748.6499953186	298.93337241819125	15.364206214921738	1.1137227114658108	0.194
21158300	10579.15000192588	-578170.1854417052	-571834.8742754932	296.19544951945306	15.37905302809341	1.1126475325850322	0.194
21158400	10579.20000192589	-578329.5726178781	-571910.3351740489	300.119263342189	15.340926970969933	1.1154127411976476	0.194
21158500	10579.2500019259	-578074.1330313891	-571810.6067525182	292.8392833554154	15.32748330326014	1.116391064772056	0.194
21158600	10579.30000192591	-578132.3764310384	-571759.7976432956	297.9378264323174	15.32748330326014	1.116391064772056	0.194
21158700	10579.35000192592	-578291.1316536143	-571778.4332738656	304.4888520176176	15.37234432281734	1.1131331074729938	0.194
21158800	10579.400001925931	-578206.5036891056	-571726.1501066546	302.976632408532	15.421134208692946	1.1096113407505857	0.194
21158900	10579.450001925941	-578172.5919014413	-571662.2959657371	304.37653030602087	15.423020599454171	1.1094756241075165	0.194
21159000	10579.500001925951	-578078.6037884034	-571600.264673539	302.88244979986786	15.401416734231892	1.1110319070303303	0.194
21159100	10579.550001925962	-578070.5801526775	-571582.0830517057	303.35736716103787	15.401416734231892	1.1110319070303303	0.194
21159200	10579.600001925972	-578054.261982605	-571624.6465637685	300.60446586685407	15.383908210329798	1.1122963795190028	0.194
21159300	10579.650001925982	-578118.4473115184	-571673.1892217475	301.33580925750385	15.31113099595631	1.117583371843769	0.194
21159400	10579.700001925992	-578040.5043072959	-571702.5384410355	296.3195649817485	15.236676365880253	1.1230444878070975	0.194
21159500	10579.750001926002	-578209.2793178904	-571729.246800647	302.9616216141121	15.310496763970527	1.1176296673449622	0.194
21159600	10579.800001926013	-578105.9125599497	-571704.0965710257	299.30475628301974	15.294024284295554	1.118833414091879	0.194
21159700	10579.850001926023	-578204.9093798853	-571687.3711186147	304.71513149236057	15.383904518306805	1.112296646461885	0.194
21159800	10579.900001926033	-578196.0656686369	-571652.728117905	305.9213283055549	15.388082270611317	1.111994666020376	0.194
21159900	10579.950001926043	-578142.7913128892	-571546.4472931069	308.3995451627683	15.441479571466404	1.10814934061254	0.194
21160000	10580.000001926053	-578100.3774046514	-571577.0210358296	304.98714606847835	15.441479571466404	1.10814934061254	0.194
21160100	10580.050001926063	-578294.744209406	-571680.0670576694	309.2566759520588	15.461018242943727	1.1067489305248068	0.194
21160200	10580.100001926074	-578149.5836471857	-571696.932023403	301.6814799077247	15.478225362361389	1.105518559434642	0.194
21160300	10580.150001926084	-578001.6982028554	-571732.3636323131	293.11083900870693	15.404486331969679	1.1108105156151973	0.194
21160400	10580.200001926094	-578071.5776031092	-571756.0434390702	295.27081331846955	15.389327811502627	1.1119046663241963	0.194
21160500	10580.250001926104	-578220.2625413223	-571746.6740941099	302.6603413502889	15.354918145511187	1.1143963935883838	0.194
21160600	10580.300001926114	-578317.3807500824	-571735.0945831988	307.7422969314883	15.281867097497937	1.1197234798622295	0.194
21160700	10580.350001926125	-578274.746360729	-571797.5332214122	302.8298069501724	15.274708660171047	1.1202482342475582	0.194
21160800	10580.400001926135	-578195.5200200671	-571814.228367389	298.345179895857	15.20334112511003	1.125506904330456	0.194
21160900	10580.450001926145	-578212.3276179732	-571839.7424884974	297.9381229280111	15.20334112511003	1.125506904330456	0.194
21161000	10580.500001926155	-578289.0348301305	-571862.8743657074	300.44293603056644	15.247714207756589	1.1222315143143105	0.194
21161100	10580.550001926165	-578361.8855976012	-571853.7767398517	304.2742776271942	15.280538565230628	1.1198208317171467	0.194
21161200	10580.600001926176	-578139.9814362547	-571738.7938838705	299.27537492533855	15.280538565230628	1.1198208317171467	0.194
21161300	10580.650001926186	-578043.2460627097	-571677.7231257559	297.60794352028125	15.352272534561509	1.1145884341670356	0.194
21161400	10580.700001926196	-578094.6932975777	-571721.1462122432	297.98309734844435	15.310457213901769	1.1176325544129038	0.194
21161500	10580.750001926206	-578163.4004539012	-571719.8355493583	301.25664759573715	15.223923479874228	1.1239852478123376	0.194
21161600	10580.800001926216	-578316.1549868808	-571677.2464760682	310.3895671559303	15.223923479874228	1.1239852478123376	0.194
21161700	10580.850001926226	-578133.2101271723	-571720.2671470587	299.82497763769504	15.260681411711168	1.1212779392715075	0.194
21161800	10580.900001926237	-578284.1676759523	-571668.2939260306	309.3126206291306	15.228219181507898	1.1236681847856174	0.194
21161900	10580.950001926247	-578161.3857552853	-571715.1156636446	301.38312348420226	15.216509367920928	1.1245328998565516	0.194
21162000	10581.000001926257	-578295.8509642596	-571717.2368002307	307.57061940726516	15.216509367920928	1.1245328998565516	0.194
21162100	10581.050001926267	-578047.641288999	-571750.8106484067	294.39636557793284	15.184353860442158	1.1269142936520202	0.194
21162200	10581.100001926277	-578168.9380104791	-571708.4777725284	302.0465568428451	15.133203558442034	1.130723269473032	0.194
21162300	10581.150001926288	-578371.1195729111	-571795.4706916424	307.4319832397468	15.163914141223097	1.1284332821883358	0.194
21162400	10581.200001926298	-578074.2101720555	-571728.5598619098	296.67883657097275	15.163914141223097	1.1284332821883358	0.194
21162500	10581.250001926308	-578103.3090919686	-571782.1594956224	295.533352198226	15.198295813737186	1.1258805339040756	0.194
21162600	10581.300001926318	-578106.4327105465	-571862.8047527747	291.9089751183002	15.198295813737186	1.1258805339040756	0.194
21162700	10581.350001926328	-578292.3603628451	-571779.328901113	304.504424633581	15.126368646066123	1.1312341914695194	0.194
21162800	10581.400001926339	-578222.4464177993	-571771.9038135073	301.5828767042324	15.134994134458275	1.1305894969753796	0.194
21162900	10581.450001926349	-578104.044578398	-571843.6793373717	292.6914950304582	15.134994134458275	1.1305894969753796	0.194
21163000	10581.500001926359	-578268.7692368028	-571893.742897422	298.0522570638401	15.126761386270456	1.1312048209297083	0.194
21163100	10581.550001926369	-578217.1183570876	-571935.2570568434	293.6965024809085	15.101743923232252	1.1330787683982992	0.194
21163200	10581.60000192638	-578169.5309909005	-571840.4783142131	295.902845719986	15.017779418744711	1.1394138193190213	0.194
21163300	10581.65000192639	-578117.8638984946	-571837.2097201174	293.6400657890662	15.033913755143264	1.1381910049436383	0.194
21163400	10581.7000019264	-578268.6191849184	-571823.9029486984	301.3104759231343	15.16937066665932	1.1280273770889981	0.194
21163500	10581.75000192641	-578047.7338034303	-571863.8346454012	289.1164684481586	15.16937066665932	1.1280273770889981	0.194
21163600	10581.80000192642	-578211.1630015944	-571872.8994760336	296.3334814773942	15.130513949995144	1.1309242674607225	0.194
21163700	10581.85000192643	-578341.5592402747	-571783.2368038999	306.62191819333617	15.127669837180441	1.1311368895126421	0.194
21163800	10581.90000192644	-578275.9872174674	-571837.660897121	301.0117275341627	15.127669837180441	1.1311368895126421	0.194
21163900	10581.95000192645	-578290.5467946931	-571774.433948216	304.64848892904024	15.128754890142332	1.13105576297968	0.194
21164000	10582.00000192646	-578158.6212124206	-571751.1543651405	299.5689514404557	15.128754890142332	1.13105576297968	0.194
21164100	10582.050001926471	-578188.4701713903	-571734.1293382406	301.76045568565763	15.117993088663871	1.131860909371193	0.194
21164200	10582.100001926481	-578042.6044150161	-571685.7261448869	297.20377852997933	15.123474180204095	1.1314506971949998	0.194
21164300	10582.150001926491	-578057.4965341069	-571578.3208472767	302.92156213435646	15.20764204055812	1.1251885965994575	0.194
21164400	10582.200001926501	-578037.3080395785	-571639.4884042357	299.11791435618215	15.243140437640884	1.122568244726529	0.194
21164500	10582.250001926512	-578155.4801368983	-571584.9560286334	307.1923842044843	15.280963297639072	1.1197897064412323	0.194
21164600	10582.300001926522	-578093.3526478667	-571573.9481501692	304.8023838344858	15.305201991822134	1.1180163067658622	0.194
21164700	10582.350001926532	-577848.4365178718	-571588.898976686	292.65279749534636	15.305201991822134	1.1180163067658622	0.194
21164800	10582.400001926542	-577921.4865328798	-571591.0367181057	295.9681662595421	15.305201991822134	1.1180163067658622	0.194
21164900	10582.450001926552	-578175.0567918229	-571507.0450699341	311.7502325535716	15.324242455996144	1.1166271647253299	0.194
21165000	10582.500001926563	-578148.7353023081	-571657.259133405	303.49664782806855	15.324242455996144	1.1166271647253299	0.194
21165100	10582.550001926573	-578154.6267785467	-571717.09770722	300.9744536693763	15.160219507084532	1.128708287977369	0.194
21165200	10582.600001926583	-578073.7598247725	-571766.9415329399	294.8633192556822	15.195917954341002	1.1260567118496638	0.194
21165300	10582.650001926593	-578084.5626255841	-571718.414812187	297.63715843241135	15.280499256431533	1.1198237124353327	0.194
21165400	10582.700001926603	-578128.5781431163	-571746.5552320753	298.3793684927259	15.280499256431533	1.1198237124353327	0.194
21165500	10582.750001926614	-578033.0348765071	-571671.2644583728	297.4325016249383	15.277978865542412	1.1200084484862909	0.194
21165600	10582.800001926624	-578028.8361712307	-571715.1959470557	295.1822657547171	15.301877870082517	1.118259180375371	0.194
21165700	10582.850001926634	-578185.8025338014	-571687.7193731869	303.80554518584427	15.358697332032811	1.1141221833647332	0.194
21165800	10582.900001926644	-578310.3820859009	-571738.8220420551	307.2408174064194	15.374962500214448	1.1129435538437138	0.194
21165900	10582.950001926654	-578151.8190482778	-571682.0739343881	302.4806535952128	15.322212240148328	1.1167751194808442	0.194
21166000	10583.000001926664	-578302.6759777993	-571772.7747246727	305.29313971233995	15.238645187046865	1.122899391328277	0.194
21166100	10583.050001926675	-578084.3353339825	-571690.8816017283	298.91379484350466	15.250360313495756	1.1220367947673842	0.194
21166200	10583.100001926685	-578221.0101447003	-571752.1139608099	302.44096348431646	15.250360313495756	1.1220367947673842	0.194
21166300	10583.150001926695	-578265.0318693474	-571746.3548577302	304.7683716035284	15.291135433143898	1.1190447877476117	0.194
21166400	10583.200001926705	-578165.2706954752	-571697.4141294385	302.3923581246995	15.291522231766026	1.119016481541373	0.194
21166500	10583.250001926715	-578189.8516218086	-571712.3724840217	302.8422432037909	15.253142222741081	1.1218321546684868	0.194
21166600	10583.300001926726	-578070.4871971105	-571662.9520800601	299.5721432639921	15.277107118690525	1.120072358743087	0.194
21166700	10583.350001926736	-578087.3471534317	-571709.4371914923	298.18707536362206	15.277107118690525	1.120072358743087	0.194
21166800	10583.400001926746	-578130.9469421307	-571742.6365497762	298.673327748259	15.271810649886264	1.1204608148628359	0.194
21166900	10583.450001926756	-578010.7349282848	-571645.629320449	297.5884320894374	15.344394876115471	1.1151606526913347	0.194
21167000	10583.500001926766	-578408.3544844362	-571766.6804878796	310.51886219316003	15.13771922395779	1.1303859684569226	0.194
21167100	10583.550001926777	-578160.4659162749	-571720.4704601438	301.0897648098532	15.209474226846712	1.1250530524584816	0.194
21167200	10583.600001926787	-578190.2838114953	-571713.4154217483	302.81368883835034	15.209474226846712	1.1250530524584816	0.194
21167300	10583.650001926797	-578085.5269908893	-571593.9659945398	303.5006137743295	15.209474226846712	1.1250530524584816	0.194
21167400	10583.700001926807	-578012.1562992776	-571601.2343050477	299.7304902784202	15.241520062337484	1.122687588588079	0.194
21167500	10583.750001926817	-577925.248025543	-571577.2899843955	296.78673015402677	15.164183773185778	1.1284132176939206	0.194
21167600	10583.800001926827	-578130.0138888038	-571618.6505434015	304.4264350205714	15.203034554318169	1.125529600295638	0.194
21167700	10583.850001926838	-577998.935790427	-571613.9349720327	298.5185948991329	15.203034554318169	1.125529600295638	0.194
21167800	10583.900001926848	-577915.9794840085	-571665.1180195725	292.24716399360506	15.168156901277575	1.128117642543719	0.194
21167900	10583.950001926858	-578079.9559890733	-571538.2600412113	305.84457827903657	15.17105776795578	1.1279019345206924	0.194
21168000	10584.000001926868	-578037.7404675742	-571618.8590853211	300.10261635898854	15.245035076312826	1.1224287329971228	0.194
21168100	10584.050001926878	-578284.7232847926	-571661.4088223655	309.6604970202767	15.245035076312826	1.1224287329971228	0.194
21168200	10584.100001926889	-578176.2585665823	-571606.3825066211	307.1620859360009	15.32071502664397	1.1168842560836274	0.194
21168300	10584.150001926899	-577970.8195831184	-571573.4862950548	299.0951761122022	15.32071502664397	1.1168842560836274	0.194
21168400	10584.200001926909	-577867.83977494	-571486.4036679643	298.35193358237575	15.352408857058837	1.1145785371221972	0.194
21168500	10584.25000192692	-577923.3481860633	-571476.1362118095	301.427159418146	15.461174914181742	1.1067377156122225	0.194
21168600	10584.30000192693	-577946.1514530599	-571474.1688125511	302.58526490559206	15.41673335622516	1.1099280898111286	0.194
21168700	10584.35000192694	-577815.7360590446	-571409.6560462773	299.5041126249418	15.374796069134185	1.1129556013789854	0.194
21168800	10584.40000192695	-577751.385635393	-571349.9699776728	299.28603955738987	15.399889023648184	1.1111421243962216	0.194
21168900	10584.45000192696	-577844.0019001703	-571262.0912790291	307.72473900306534	15.399889023648184	1.1111421243962216	0.194
21169000	10584.50000192697	-577852.5871873696	-571285.0654169987	307.0520155945105	15.325176451982216	1.1165591116563778	0.194
21169100	10584.55000192698	-577932.7767422	-571288.2424686871	310.65258901360704	15.325176451982216	1.1165591116563778	0.194
21169200	10584.60000192699	-577822.6116253806	-571234.7924627786	308.00098164498746	15.269964859799806	1.120596252991432	0.194
21169300	10584.650001927	-577888.5469356885	-571257.5340442179	310.02042245902317	15.344165859542748	1.1151772968199924	0.194
21169400	10584.70000192701	-577923.3583850758	-571316.1545556437	308.9072749516502	15.369367320480844	1.1133487181609734	0.194
21169500	10584.750001927021	-577860.8563040171	-571296.3959673512	306.9088840720619	15.369367320480844	1.1133487181609734	0.194
21169600	10584.800001927031	-577865.7072550841	-571307.7118705047	306.6066275073646	15.384545140277735	1.1122503297418638	0.194
21169700	10584.850001927041	-577729.2459122806	-571341.4093599283	298.65117425827975	15.384545140277735	1.1122503297418638	0.194
21169800	10584.900001927052	-577971.8932284336	-571384.5709766753	307.97774952160336	15.354810879198054	1.1144041785877206	0.194
21169900	10584.950001927062	-577964.148294036	-571427.042786444	305.6299609566065	15.354810879198054	1.1144041785877206	0.194
21170000	10585.000001927072	-577851.3887768901	-571455.6560608918	299.02034440308046	15.345287897869705	1.1150957557191212	0.194
21170100	10585.050001927082	-578027.712367077	-571407.2335717585	309.52792078654767	15.345287897869705	1.1150957557191212	0.194
21170200	10585.100001927092	-577766.7446973376	-571487.0704738089	293.5942498600211	15.345287897869705	1.1150957557191212	0.194
21170300	10585.150001927102	-578033.3021732927	-571573.0727240997	302.03576675250486	15.345287897869705	1.1150957557191212	0.194
21170400	10585.200001927113	-578128.5017915355	-571554.9907577375	307.3320322387696	15.370122130663743	1.1132940428016989	0.194
21170500	10585.250001927123	-577892.1887529563	-571527.2228752116	297.5818992742294	15.370122130663743	1.1132940428016989	0.194
21170600	10585.300001927133	-577987.4070204862	-571480.3546256091	304.2248847107007	15.370122130663743	1.1132940428016989	0.194
21170700	10585.350001927143	-577973.1101182802	-571502.6502377704	302.5140711519492	15.323815036605902	1.1166583102397292	0.194
21170800	10585.400001927153	-578019.7238707318	-571507.8421907059	304.450668772124	15.275341245696978	1.1202018423007574	0.194
21170900	10585.450001927164	-578037.1166792114	-571488.2688402219	306.1789513748208	15.275341245696978	1.1202018423007574	0.194
21171000	10585.500001927174	-577990.5887074202	-571442.1915278768	306.1578816477484	15.376327587595078	1.1128447483784913	0.194
21171100	10585.550001927184	-578138.7531702699	-571398.4946983588	315.12799223068174	15.362083162328213	1.1138766288652977	0.194
21171200	10585.600001927194	-577924.1844687728	-571355.8404343453	307.0904589898719	15.290562823140696	1.1190866943959745	0.194
21171300	10585.650001927204	-577728.9365246772	-571333.2762574323	299.0169571991211	15.286045872247872	1.1194173789749455	0.194
21171400	10585.700001927215	-577908.0605612402	-571416.8982248785	303.4819751832313	15.230356757188831	1.1235104783166536	0.194
21171500	10585.750001927225	-577906.1918295656	-571463.9344445813	301.1955170003736	15.21669489919019	1.1245191888623034	0.194
21171600	10585.800001927235	-577897.2963477949	-571396.637264265	303.92597757280095	15.191202538109701	1.1264062448167285	0.194
21171700	10585.850001927245	-577944.5344444123	-571384.4465857996	306.70445715939735	15.191202538109701	1.1264062448167285	0.194
21171800	10585.900001927255	-578124.7365835883	-571569.6297538006	306.4715786103908	15.191202538109701	1.1264062448167285	0.194
21171900	10585.950001927265	-578072.250934711	-571614.6388451905	301.9133970686119	15.191202538109701	1.1264062448167285	0.194
21172000	10586.000001927276	-578233.7386998642	-571629.8482932446	308.75236215673624	15.207403825188392	1.1252062220416852	0.194
21172100	10586.050001927286	-578000.5168401912	-571625.4332196141	298.0549351374622	15.257516484755472	1.1215105303867376	0.194
21172200	10586.100001927296	-577812.7056192238	-571451.749549943	297.39442828988274	15.300553616803096	1.1183559650031656	0.194
21172300	10586.150001927306	-577981.0132419178	-571457.9583895042	304.9730492410744	15.359493855345113	1.1140644064418634	0.194
21172400	10586.200001927316	-578066.4781056735	-571432.7230166674	310.148628700264	15.356174132780062	1.1143052466874221	0.194
21172500	10586.250001927327	-577953.3568849283	-571399.932170108	306.39293451764695	15.327039552156528	1.1164233867195117	0.194
21172600	10586.300001927337	-577868.8245722506	-571451.2705494331	300.0405581878265	15.276899624414904	1.120087571816972	0.194
21172700	10586.350001927347	-577792.2728640715	-571371.827162638	300.1757531332777	15.31119787507718	1.117578490253575	0.194
21172800	10586.400001927357	-577983.5008720362	-571470.6789832492	304.49462644828765	15.332854618013165	1.115999977271017	0.194
21172900	10586.450001927367	-577892.6400324686	-571506.9778193752	298.5495171529994	15.332854618013165	1.115999977271017	0.194
21173000	10586.500001927378	-577939.0701311912	-571550.9635754698	298.66379775334957	15.253955813601788	1.1217723201967316	0.194
21173100	10586.550001927388	-577990.6434718088	-571439.6859177038	306.27758710093	15.245911171695026	1.1223642334326982	0.194
21173200	10586.600001927398	-578142.8649446814	-571503.1512322975	310.4272128271673	15.159269179160997	1.1287790462039642	0.194
21173300	10586.650001927408	-578111.7641847399	-571519.8859188173	308.19075731680533	15.159269179160997	1.1287790462039642	0.194
21173400	10586.700001927418	-578015.9238877483	-571427.3037723915	308.03842867087724	15.156127470635434	1.1290130304298032	0.194
21173500	10586.750001927428	-578033.4128044513	-571474.9437033263	306.6287752253693	15.16533509903194	1.1283275505263837	0.194
21173600	10586.800001927439	-577754.2331454962	-571328.5961708308	300.41846126049705	15.288501613780737	1.1192375706575837	0.194
21173700	10586.850001927449	-577754.3985548468	-571330.0815114259	300.35675038031343	15.288501613780737	1.1192375706575837	0.194
21173800	10586.900001927459	-577757.2520665388	-571311.131683616	301.37612413723826	15.288501613780737	1.1192375706575837	0.194
21173900	10586.95000192747	-577773.928152692	-571379.6236205839	298.9535723759064	15.309568147176806	1.1176974582629213	0.194
21174000	10587.00000192748	-577853.0940075628	-571315.3445602815	305.660067134621	15.295819865424178	1.1187020738837639	0.194
21174100	10587.05000192749	-577955.9669577064	-571342.7152218245	309.19003333913133	15.295819865424178	1.1187020738837639	0.194
21174200	10587.1000019275	-577969.6718260703	-571280.7156799851	312.7294493555617	15.295819865424178	1.1187020738837639	0.194
21174300	10587.15000192751	-577789.0637318895	-571388.407102766	299.250552615946	15.295819865424178	1.1187020738837639	0.194
21174400	10587.20000192752	-577682.0886289104	-571358.3866139536	295.65268568601573	15.295819865424178	1.1187020738837639	0.194
21174500	10587.25000192753	-577889.3914505668	-571430.4167426697	301.9771037046459	15.256109650706668	1.1216139498846542	0.194
21174600	10587.30000192754	-577997.74166712	-571368.3925481461	309.94263593369044	15.256109650706668	1.1216139498846542	0.194
21174700	10587.35000192755	-577830.4193483476	-571359.4307035373	302.53879252325214	15.256109650706668	1.1216139498846542	0.194
21174800	10587.40000192756	-577763.0249343131	-571252.4030998098	304.3917670858366	15.275818736155328	1.1201668271110408	0.194
21174900	10587.450001927571	-577932.3602130535	-571255.8988678128	312.14527865649	15.129768181223687	1.1309800123995382	0.194
21175000	10587.500001927581	-577872.3925478252	-571191.5673227005	312.3493035780782	15.248988068026007	1.1221377660516194	0.194
21175100	10587.550001927591	-577841.1648902855	-571180.3717704322	311.41274051589266	15.283759960858625	1.1195848043298633	0.194
21175200	10587.600001927602	-577841.0176867717	-571174.6077047512	311.67534624604076	15.30445570958707	1.1180708239420418	0.194
21175300	10587.650001927612	-577748.9100790975	-571117.8317888536	310.023480054548	15.259961968220578	1.1213308028445776	0.194
21175400	10587.700001927622	-577793.9794100815	-571126.1327222739	311.7425166983325	15.265601332117903	1.1209165648261106	0.194
21175500	10587.750001927632	-577872.7921226304	-571275.0046981362	308.46702881057024	15.177957826344835	1.127389178503423	0.194
21175600	10587.800001927642	-577795.6000946618	-571253.8709885895	305.84612852822806	15.359927086495059	1.1140329839356757	0.194
21175700	10587.850001927653	-577944.9533811392	-571211.4014164982	314.81444221183307	15.355397960523986	1.1143615716891906	0.194
21175800	10587.900001927663	-577910.3574660392	-571289.4339908363	309.5487109505669	15.330468629772383	1.1161736681663696	0.194
21175900	10587.950001927673	-577832.610561323	-571211.9807006241	309.53498356169575	15.388401233549342	1.11197161716167	0.194
21176000	10588.000001927683	-577761.9246503047	-571223.3083771244	305.7005939343411	15.388401233549342	1.11197161716167	0.194
21176100	10588.050001927693	-577837.724233321	-571217.883280463	309.49809967289247	15.383563173389756	1.1123213271423127	0.194
21176200	10588.100001927703	-578110.9322354655	-571247.6078239271	320.8817066658726	15.294841190260735	1.1187736565776527	0.194
21176300	10588.150001927714	-577990.8968769412	-571227.4582299748	316.21173732075323	15.362638194083157	1.1138363859791278	0.194
21176400	10588.200001927724	-577786.1595695686	-571175.1240033101	309.08642053455145	15.362638194083157	1.1138363859791278	0.194
21176500	10588.250001927734	-577839.3628810052	-571196.9006720046	310.5557135699964	15.283698156840707	1.1195893316921937	0.194
21176600	10588.300001927744	-577780.2378451469	-571175.0911298536	308.8110984843708	15.278350001134044	1.1199812416872497	0.194
21176700	10588.350001927754	-577790.7649870673	-571219.5966001436	307.22250623037326	15.233127574380148	1.1233061183037314	0.194
21176800	10588.400001927765	-577990.3007340294	-571307.8362223783	312.42594530834447	15.223917831027473	1.1239856648679531	0.194
21176900	10588.450001927775	-577806.7490100065	-571292.0311118982	304.58327076559385	15.210477380495124	1.124978853533228	0.194
21177000	10588.500001927785	-577806.7490169557	-571226.8938077419	307.62864211945066	15.222818952120402	1.1240668012292838	0.194
21177100	10588.550001927795	-577790.5466575663	-571201.3761769925	308.06415995203946	15.353933700716809	1.1144678450971583	0.194
21177200	10588.600001927805	-577696.7840936452	-571154.2665268743	305.88299151173584	15.337394931799043	1.1156696089063518	0.194
21177300	10588.650001927816	-577671.0149209875	-571188.3818090064	303.0832074852929	15.367680689846836	1.1134709101880127	0.194
21177400	10588.700001927826	-578009.8481558404	-571191.3252682574	318.7870964440587	15.367680689846836	1.1134709101880127	0.194
21177500	10588.750001927836	-577711.2286775886	-571135.0732959609	307.45566370272786	15.378768412389991	1.1126681244134315	0.194
21177600	10588.800001927846	-577863.0219725884	-571138.8666123822	314.3751218057006	15.410115891281517	1.1104047189472173	0.194
21177700	10588.850001927856	-577621.5664881308	-571195.8212137967	300.4235246059572	15.40931550063356	1.1104623955878477	0.194
21177800	10588.900001927866	-577703.2365346361	-571216.0542740605	303.2958942938064	15.367478642438615	1.113485549799153	0.194
21177900	10588.950001927877	-577801.3342116757	-571167.0126826691	310.1751115274196	15.373644812382203	1.1130389451576652	0.194
21178000	10589.000001927887	-577712.6185321407	-571172.6867024814	305.762100280667	15.400956710798594	1.1110650933266086	0.194
21178100	10589.050001927897	-577811.6095999683	-571193.9330400475	309.39690758900394	15.400956710798594	1.1110650933266086	0.194
21178200	10589.100001927907	-577591.868079585	-571170.8039473434	300.20466669196446	15.408272129055108	1.1105375905800436	0.194
21178300	10589.150001927917	-577775.7832340718	-571096.3581294446	312.28384360156184	15.33920902338797	1.115537664237598	0.194
21178400	10589.200001927928	-577692.7267279145	-571051.4429392471	310.5006187638913	15.396768789016333	1.1113673030804612	0.194
21178500	10589.250001927938	-577593.1992780999	-570958.9224452247	310.1730218446281	15.478473360803827	1.1055008466489922	0.194
21178600	10589.300001927948	-577623.1007162235	-570919.667264212	313.40630831704783	15.482918144214267	1.1051834832309564	0.194
21178700	10589.350001927958	-577438.5813338298	-570908.7072881664	305.29186767903064	15.406281524228385	1.110681080200468	0.194
21178800	10589.400001927968	-577653.1134989111	-571000.2339408577	311.04275695343154	15.372099093746773	1.1131508651387296	0.194
21178900	10589.450001927979	-577444.1939033114	-570896.3531526733	306.13186687034795	15.372099093746773	1.1131508651387296	0.194
21179000	10589.500001927989	-577413.2573959348	-570952.2774318429	302.07085565216966	15.375717684551946	1.1128888911894153	0.194
21179100	10589.550001927999	-577565.5818819962	-570992.638255885	307.30550416928253	15.386032955022593	1.1121427761934346	0.194
21179200	10589.600001928009	-577753.0761020196	-571026.498721433	314.4883587717366	15.395632483736197	1.111449329754974	0.194
21179300	10589.65000192802	-577538.7764761704	-570990.700620531	306.142858758469	15.36766952929619	1.113471718830368	0.194
21179400	10589.70000192803	-577656.9992844963	-570976.5333347878	312.33250633787253	15.382523586831393	1.1123965003929013	0.194
21179500	10589.75000192804	-577489.0110178435	-570990.8969091924	303.80699210255676	15.382523586831393	1.1123965003929013	0.194
21179600	10589.80000192805	-577549.6534902044	-571044.287586701	304.14603600738815	15.289840206917031	1.1191395837780813	0.194
21179700	10589.85000192806	-577562.6882487185	-571085.7647336152	302.8162661197612	15.248695288520114	1.1221593114320254	0.194
21179800	10589.90000192807	-577755.322080024	-571119.9461072072	310.2244100464933	15.264591628783146	1.1209907098292011	0.194
21179900	10589.95000192808	-577721.6091749697	-571096.1959255391	309.7586218232453	15.264591628783146	1.1209907098292011	0.194
21180000	10590.00000192809	-577806.1895995683	-571131.9098449232	312.04328252872847	15.255789733072808	1.121637470402912	0.194
21180100	10590.0500019281	-577695.7251055075	-571148.8165318738	306.0882847037315	15.274733297386044	1.1202464273553487	0.194
21180200	10590.100001928111	-577904.7889143575	-571208.4687568556	313.0737397328799	15.30204136215493	1.118247232524325	0.194
21180300	10590.150001928121	-577751.1179840262	-571246.784052859	304.0977880994354	15.305097996243736	1.1180239034994806	0.194
21180400	10590.200001928131	-577729.4242495542	-571236.2201205196	303.57743532444744	15.305097996243736	1.1180239034994806	0.194
21180500	10590.250001928142	-577636.5759994129	-571280.2786903392	297.17661679846094	15.353670403762658	1.1144869568783415	0.194
21180600	10590.300001928152	-577768.5600934945	-571261.9604116457	304.2037189722854	15.312172822587318	1.117507332464339	0.194
21180700	10590.350001928162	-577809.8430314838	-571316.0901127532	303.603092945116	15.350403972804504	1.1147241099008194	0.194
21180800	10590.400001928172	-577756.6205362095	-571298.8170294999	301.9223464159911	15.350403972804504	1.1147241099008194	0.194
21180900	10590.450001928182	-577710.4214611528	-571336.4379881222	298.0034998269397	15.231244583728019	1.1234449890905944	0.194
21181000	10590.500001928192	-577986.8299679664	-571402.6127976554	307.83257733180136	15.135442657098267	1.1305559931659819	0.194
21181100	10590.550001928203	-577981.2506254853	-571346.9199491105	310.17553919525744	15.23321373027252	1.1232997651176773	0.194
