#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
2155500	1077.7499999901918	-578452.6254078872	-572173.3722879428	293.5745619611612	14.497247243716135	1.1803251415622718	0.0372
2155600	1077.799999990202	-578550.5589366434	-572138.0582560233	299.80429876433726	14.517613165283596	1.178669331548361	0.0372
2155700	1077.8499999902122	-578668.7412236904	-572133.361690993	305.5492662762111	14.593721972370838	1.1725223652744865	0.0372
2155800	1077.8999999902223	-578696.7239815362	-572135.3828309203	306.7630524483322	14.588305461492027	1.172957712626098	0.0372
2155900	1077.9499999902325	-578566.0719026396	-572207.059188672	297.30357040059073	14.632019019871214	1.1694534692692815	0.0372
2156000	1077.9999999902427	-578678.5647737519	-572359.7207066772	295.42556155290106	14.613684168408923	1.170920707469041	0.0372
2156100	1078.049999990253	-578581.1678411317	-572299.1413747024	293.7042245124124	14.68627071120257	1.1651334597931666	0.0372
2156200	1078.099999990263	-578674.7293323744	-572254.8783315085	300.14794903694786	14.68627071120257	1.1651334597931666	0.0372
2156300	1078.1499999902733	-578726.1373519767	-572263.7925192388	302.1346674952721	14.693954417208543	1.1645241926953807	0.0372
2156400	1078.1999999902835	-578599.6889910372	-572268.6483355779	295.99578989439766	14.659427149249419	1.167266990107361	0.0372
2156500	1078.2499999902936	-578660.5355537642	-572223.9676395343	300.9295165935375	14.649964629945691	1.1680209363936147	0.0372
2156600	1078.2999999903038	-578355.8720153554	-572163.1153963009	289.530582227449	14.59504246275263	1.172416280998971	0.0372
2156700	1078.349999990314	-578488.8160789242	-572200.4287632238	294.0016139475607	14.621778619005942	1.1702724990624853	0.0372
2156800	1078.3999999903242	-578550.4773556367	-572217.8390752556	296.0704838154122	14.594543059858683	1.1724563992871038	0.0372
2156900	1078.4499999903344	-578627.1576387541	-572067.7601121065	306.6721819985811	14.598091440943527	1.1721714084630042	0.0372
2157000	1078.4999999903446	-578477.9350804077	-571961.6553668395	304.65629048318124	14.562521777972313	1.1750344937568293	0.0372
2157100	1078.5499999903548	-578458.7036538338	-571956.1194337272	304.0159836796436	14.562521777972313	1.1750344937568293	0.0372
2157200	1078.599999990365	-578563.4359474231	-572002.34066146	306.7515575131255	14.585633774671837	1.1731725662080454	0.0372
2157300	1078.6499999903751	-578645.9127468851	-572004.5039530349	310.50646314395925	14.449311550696459	1.1842408785474436	0.0372
2157400	1078.6999999903853	-578504.377977204	-572060.7805354391	301.25816881179594	14.436482147447382	1.1852932889352203	0.0372
2157500	1078.7499999903955	-578629.3419685618	-572049.6875136328	307.6192562338835	14.445199174201106	1.1845780178485392	0.0372
2157600	1078.7999999904057	-578556.1091517479	-572138.6870341885	300.0343912078275	14.376320863394092	1.1902534429913019	0.0372
2157700	1078.8499999904159	-578682.0100086376	-571985.910153186	313.06343992863634	14.465766994245577	1.1828937526789536	0.0372
2157800	1078.899999990426	-578400.4561185436	-571964.4603450787	300.90276723796177	14.479688273431282	1.1817564772164504	0.0372
2157900	1078.9499999904363	-578226.0058013906	-571842.9493506927	298.42768967778386	14.460065758776953	1.1833601375440637	0.0372
2158000	1078.9999999904464	-578450.2664748103	-571861.5841543919	308.0413369504725	14.542129460582101	1.1766822356784021	0.0372
2158100	1079.0499999904566	-578318.2350645511	-571811.7587239629	304.1979523857403	14.579790003007487	1.1736427892084034	0.0372
2158200	1079.0999999904668	-578562.536743191	-571903.1829212712	311.3454488727202	14.561074176835461	1.1751513107751583	0.0372
2158300	1079.149999990477	-578424.4540439666	-571944.9743526496	302.93577528715633	14.561074176835461	1.1751513107751583	0.0372
2158400	1079.1999999904872	-578164.6478713779	-571873.0495962328	294.1517362621747	14.562026964899301	1.1750744210574826	0.0372
2158500	1079.2499999904974	-578334.8745699207	-571772.664570694	306.8036738161005	14.548576675671159	1.1761607878671134	0.0372
2158600	1079.2999999905076	-578407.9697241432	-571752.4429723873	311.1665214707644	14.532361497489731	1.1774731455832748	0.0372
2158700	1079.3499999905177	-578167.7531894858	-571721.5559475765	301.3797175332715	14.572051201494315	1.1742660774790428	0.0372
2158800	1079.399999990528	-578355.1669069652	-571795.6913034286	306.6758323353352	14.561725850049534	1.1750987198501812	0.0372
2158900	1079.4499999905381	-578378.2509092964	-571804.184437997	307.35800066495614	14.504630221318594	1.1797243462334142	0.0372
2159000	1079.4999999905483	-578302.3789921146	-571744.450279201	306.60351040016303	14.55000696722573	1.17604516917047	0.0372
2159100	1079.5499999905585	-578354.3614861687	-571715.778969363	310.3743259248573	14.629302756722081	1.1696706049329575	0.0372
2159200	1079.5999999905687	-578252.0338293306	-571752.396257294	303.8782187417026	14.620598142115947	1.1703669876481584	0.0372
2159300	1079.6499999905789	-578246.1825176439	-571642.9830253698	308.72005976782606	14.685091692869408	1.1652270045757536	0.0372
2159400	1079.699999990589	-578335.9804385466	-571641.0405886875	313.0092060687842	14.735977337411596	1.1612032926896563	0.0372
2159500	1079.7499999905992	-578382.6280803926	-571584.1364433306	317.8505733441144	14.677445757602111	1.1658340073469322	0.0372
2159600	1079.7999999906094	-578320.5121389438	-571517.4138182345	318.06595009482027	14.734136276819864	1.1613483874261918	0.0372
2159700	1079.8499999906196	-578195.9480934556	-571557.1949002653	310.3823055752812	14.683518984077875	1.1653518086337056	0.0372
2159800	1079.8999999906298	-578203.524707885	-571615.4267386451	308.01401672018693	14.683518984077875	1.1653518086337056	0.0372
2159900	1079.94999999064	-578236.8893720474	-571679.4026130876	306.5828476818622	14.71735390072433	1.1626726869943884	0.0372
2160000	1079.9999999906502	-578271.5792935324	-571708.3700540804	306.85039139633756	14.641498091853386	1.1686963518250513	0.0372
2160100	1080.0499999906604	-578549.5988454968	-571853.1858578537	313.0780798299406	14.56409009936409	1.1749079611880207	0.0372
2160200	1080.0999999906705	-578163.8610342363	-571804.8408087054	297.3039215894734	14.56409009936409	1.1749079611880207	0.0372
2160300	1080.1499999906807	-578221.00852205	-571798.3620263439	300.2786470925076	14.51322432797504	1.179025764262405	0.0372
2160400	1080.199999990691	-578317.6218156725	-571822.5515555885	303.6646827398536	14.461569851257382	1.183237060789408	0.0372
2160500	1080.249999990701	-578377.0071636398	-571840.120185631	305.6197440206989	14.49490851244797	1.1805155852144549	0.0372
2160600	1080.2999999907113	-578297.8128855957	-571893.8134680853	299.4068383425575	14.469564932693388	1.1825832694208964	0.0372
2160700	1080.3499999907215	-578395.406943162	-572005.0255946773	298.7701513715673	14.469564932693388	1.1825832694208964	0.0372
2160800	1080.3999999907317	-578391.9713945917	-572004.8534881551	298.6175753324413	14.525105503473036	1.1780613504742565	0.0372
2160900	1080.4499999907418	-578474.8522958414	-572002.4196258466	302.60630518008446	14.60560070584944	1.1715687529612855	0.0372
2161000	1080.499999990752	-578557.5322423738	-572002.7481319353	306.4564904797201	14.60560070584944	1.1715687529612855	0.0372
2161100	1080.5499999907622	-578495.1740727705	-572051.7703410382	301.24911226687027	14.60560070584944	1.1715687529612855	0.0372
2161200	1080.5999999907724	-578719.7318885202	-572058.9036331229	311.4143832115691	14.579050943799897	1.17370228495426	0.0372
2161300	1080.6499999907826	-578598.7582477066	-572128.0538138241	302.5255047807396	14.551618784069845	1.1759149039785874	0.0372
2161400	1080.6999999907928	-578415.784570062	-572094.4805773259	295.54057070839804	14.551618784069845	1.1759149039785874	0.0372
2161500	1080.749999990803	-578646.4550105893	-572139.0487038188	304.2414311895732	14.508487044422358	1.1794107375090384	0.0372
2161600	1080.7999999908131	-578445.0179717888	-572017.1508110387	300.5227293781202	14.526020860574576	1.1779871149466088	0.0372
2161700	1080.8499999908233	-578378.7593720222	-572110.5874753464	293.056480398767	14.533786808764411	1.1773576721851773	0.0372
2161800	1080.8999999908335	-578518.7743331549	-572166.3411113275	296.9959587330757	14.497677261727743	1.1802901317423355	0.0372
2161900	1080.9499999908437	-578492.4075821359	-572103.080789888	298.720847596205	14.497677261727743	1.1802901317423355	0.0372
2162000	1080.999999990854	-578654.3412223986	-572087.3047997073	307.0293240849162	14.503668484986653	1.1798025735982098	0.0372
2162100	1081.049999990864	-578609.3992445975	-572134.4716426838	302.72295098671185	14.489160425556111	1.1809839150528794	0.0372
2162200	1081.0999999908743	-578508.2142905878	-572106.9819098448	299.2774707901732	14.491068051639212	1.1808284485467495	0.0372
2162300	1081.1499999908845	-578429.0111145473	-572101.0881729311	295.8500271009016	14.563252072010686	1.1749755700575464	0.0372
2162400	1081.1999999908946	-578458.0850231118	-572007.3451966983	301.59209745020297	14.571739508758522	1.1742911952905448	0.0372
2162500	1081.2499999909048	-578566.7956104339	-571983.9411994348	307.7688641066102	14.524208341261359	1.1781341194749382	0.0372
2162600	1081.299999990915	-578417.2074489197	-571902.9365584964	304.5623717696673	14.451347367485132	1.1840740499880664	0.0372
2162700	1081.3499999909252	-578559.6089418487	-571878.2877337423	312.3724923210415	14.505231488729825	1.1796754445799538	0.0372
2162800	1081.3999999909354	-578233.8653761233	-571910.6357584129	295.63059964935013	14.511764023991633	1.1791444084201548	0.0372
2162900	1081.4499999909456	-578463.9509544664	-571945.0476199309	304.7789529020245	14.511764023991633	1.1791444084201548	0.0372
2163000	1081.4999999909558	-578518.9038112172	-571859.7459512518	311.336287043463	14.623564388151037	1.1701295902295423	0.0372
2163100	1081.549999990966	-578488.9136423926	-571902.1236118596	307.9528665283407	14.59366393764965	1.172527028052035	0.0372
2163200	1081.5999999909761	-578518.9228495061	-572049.0659327743	302.485880724898	14.611227830432602	1.1711175545125885	0.0372
2163300	1081.6499999909863	-578570.5308842849	-572024.4355566724	306.05026292950174	14.611227830432602	1.1711175545125885	0.0372
2163400	1081.6999999909965	-578605.2796754112	-572093.3119308092	304.4546925580375	14.498954348947487	1.1801861702147274	0.0372
2163500	1081.7499999910067	-578482.2046376262	-572110.0190596364	297.91944265660743	14.498664069840911	1.1802097988321938	0.0372
2163600	1081.7999999910169	-578448.5590264378	-572077.6987487229	297.85748075760245	14.498664069840911	1.1802097988321938	0.0372
2163700	1081.849999991027	-578337.8585150327	-571953.3403027541	298.49603156615024	14.463490500949732	1.1830799352396222	0.0372
2163800	1081.8999999910372	-578547.4818017051	-571906.2602319801	310.49770983532255	14.463490500949732	1.1830799352396222	0.0372
2163900	1081.9499999910474	-578339.3074415302	-571882.5580522427	301.8730631565717	14.476725628815903	1.1819983222685488	0.0372
2164000	1081.9999999910576	-578510.3841511843	-571925.6327386145	307.8575548146552	14.476725628815903	1.1819983222685488	0.0372
2164100	1082.0499999910678	-578453.6979280781	-571881.281565859	307.2808529467227	14.455830416440396	1.1837068443845253	0.0372
2164200	1082.099999991078	-578782.2382612831	-571867.4241625702	323.2890092652509	14.455830416440396	1.1837068443845253	0.0372
2164300	1082.1499999910882	-578376.9006572678	-571847.9413675063	305.24910000299064	14.537027821916283	1.1770951816852788	0.0372
2164400	1082.1999999910984	-578560.2285737612	-571844.1347188826	313.99822142438273	14.465357713890688	1.182927221272297	0.0372
2164500	1082.2499999911086	-578423.7461272952	-571906.7605939697	304.6892897463307	14.439583723381444	1.185038691766064	0.0372
2164600	1082.2999999911187	-578358.7495752404	-571909.2864566125	301.5324074008106	14.482671216599188	1.1815130751287333	0.0372
2164700	1082.349999991129	-578509.485428903	-572012.3715684927	303.760227394471	14.450374383221286	1.184153777017091	0.0372
2164800	1082.399999991139	-578682.2945385169	-572003.719393748	312.24410534156306	14.450374383221286	1.184153777017091	0.0372
2164900	1082.4499999911493	-578632.9306892221	-572117.7075445461	304.6068926099309	14.423023352820996	1.1863993412903733	0.0372
2165000	1082.4999999911595	-578508.7528149415	-572126.7710642176	298.37744412021715	14.458862828371615	1.18345858926235	0.0372
2165100	1082.5499999911697	-578518.691190275	-572041.818557573	302.8138872096589	14.502091933030302	1.1799308323393696	0.0372
2165200	1082.5999999911799	-578443.3195573968	-571993.0935269982	301.56807589268914	14.571877153816308	1.1742801030079426	0.0372
2165300	1082.64999999119	-578553.1524611	-572095.2635850696	301.92633769656004	14.505464333032988	1.1796565082191075	0.0372
2165400	1082.6999999912002	-578461.6825271206	-572132.9944921259	295.8857975897106	14.51022630420481	1.1792693681313502	0.0372
2165500	1082.7499999912104	-578518.6097538405	-572070.718538404	301.45891605048007	14.51022630420481	1.1792693681313502	0.0372
2165600	1082.7999999912206	-578433.8557449832	-572056.6573334573	298.15380817452274	14.460252326758	1.1833448696838131	0.0372
2165700	1082.8499999912308	-578428.6495542361	-572016.2661675217	299.7988149103959	14.45649985858925	1.1836520300614686	0.0372
2165800	1082.899999991241	-578469.6659862244	-571984.8232994137	303.18651196281155	14.499319235701972	1.1801564699029858	0.0372
2165900	1082.9499999912512	-578221.6262542905	-571939.6266498461	293.7029686312929	14.499319235701972	1.1801564699029858	0.0372
2166000	1082.9999999912613	-578292.1356186703	-571950.5789975347	296.487443910889	14.511138139645075	1.1791952664590255	0.0372
2166100	1083.0499999912715	-578457.3695281876	-571880.0054526101	307.5121738943147	14.511138139645075	1.1791952664590255	0.0372
2166200	1083.0999999912817	-578300.0801498741	-571814.8109465251	303.2064529340506	14.513059278938945	1.1790391726735594	0.0372
2166300	1083.149999991292	-578518.7453183788	-571877.8613020573	310.48192816660395	14.403737954744912	1.1879878305871014	0.0372
2166400	1083.199999991302	-578276.5612538232	-571803.1973172	302.6498447837991	14.515961383846529	1.1788034531591043	0.0372
2166500	1083.2499999913123	-578476.211298502	-571893.8376867214	307.7463852516857	14.412346506713126	1.187278240724517	0.0372
2166600	1083.2999999913225	-578473.3212598828	-571890.8500311505	307.75094914698315	14.46339487970014	1.1830877568874938	0.0372
2166700	1083.3499999913327	-578227.1854802442	-571859.5008788122	297.70900804024774	14.473171928847773	1.1822885466520374	0.0372
2166800	1083.3999999913428	-578487.4752056692	-571921.1220516221	306.9973791562578	14.473171928847773	1.1822885466520374	0.0372
2166900	1083.449999991353	-578505.8486567813	-571921.0162713926	307.86134054511206	14.573396950892429	1.1741576423714064	0.0372
2167000	1083.4999999913632	-578264.9321736874	-571942.791625363	295.5796822771949	14.65291300092764	1.1677859142492155	0.0372
2167100	1083.5499999913734	-578369.465486704	-571967.9081270818	299.29266456087674	14.658169973148304	1.1673671022063659	0.0372
2167200	1083.5999999913836	-578264.6858043612	-571954.3556720645	295.0275086913149	14.658169973148304	1.1673671022063659	0.0372
2167300	1083.6499999913938	-578332.5261780437	-571970.0241755643	297.46670546248913	14.570884393381318	1.1743601104250896	0.0372
2167400	1083.699999991404	-578444.9613967958	-571962.1693038706	303.0906403375996	14.560030892935208	1.1752355150225193	0.0372
2167500	1083.7499999914141	-578265.3303926355	-571933.543507967	296.0306784247747	14.560030892935208	1.1752355150225193	0.0372
2167600	1083.7999999914243	-578415.7020960299	-571952.1220267062	302.1924186374258	14.540719527769486	1.1767963320194348	0.0372
2167700	1083.8499999914345	-578418.4476052319	-571850.6412858679	307.06531914262746	14.540719527769486	1.1767963320194348	0.0372
2167800	1083.8999999914447	-578334.1022030653	-571891.819929453	301.19668062093825	14.540719527769486	1.1767963320194348	0.0372
2167900	1083.949999991455	-578226.3277386006	-571903.1993616322	295.6258663306009	14.439305401453026	1.1850615337411294	0.0372
2168000	1083.999999991465	-578480.3352224986	-572062.1008179829	300.07236814279787	14.419259727096911	1.186709007886608	0.0372
2168100	1084.0499999914753	-578630.3094975783	-572031.6354759061	308.50847997892134	14.395262673151755	1.1886872642565018	0.0372
2168200	1084.0999999914854	-578374.8113166089	-571977.4633876117	299.0958606212679	14.390952021143928	1.1890433225030181	0.0372
2168300	1084.1499999914956	-578204.8013856189	-571863.5781789236	296.47185575153964	14.453206506785962	1.1839217406302505	0.0372
2168400	1084.1999999915058	-578440.1926681204	-571802.5673292917	310.3295748852088	14.414551082113388	1.1870966572407267	0.0372
2168500	1084.249999991516	-578109.8214355244	-571848.4259089549	292.73966407560886	14.336818699721208	1.193532942251355	0.0372
2168600	1084.2999999915262	-578341.7349191608	-571815.4307464157	305.12496504615086	14.41413422457223	1.1871309881402412	0.0372
2168700	1084.3499999915364	-578359.4580517085	-571837.5461090818	304.919614663163	14.349919962171533	1.1924432645137257	0.0372
2168800	1084.3999999915466	-578397.3509112607	-571729.7992658489	311.72872255108877	14.38375796773355	1.1896380239147444	0.0372
2168900	1084.4499999915568	-578320.5891498007	-571710.1054601528	309.06061859104915	14.39051905027541	1.1890790975239367	0.0372
2169000	1084.499999991567	-578423.4058234568	-571722.9549367949	313.2668641348699	14.412660418243041	1.1872523814925529	0.0372
2169100	1084.5499999915771	-578142.808044766	-571676.3163175591	302.3285476755973	14.515056491351618	1.178876941705179	0.0372
2169200	1084.5999999915873	-578265.888386539	-571702.4058423958	306.8631692384483	14.484908458993067	1.1813305864959551	0.0372
2169300	1084.6499999915975	-578153.0978676882	-571685.4902788467	302.38071766847975	14.495185940426246	1.1804929909508508	0.0372
2169400	1084.6999999916077	-578108.2441514402	-571554.954391003	306.3866249815972	14.516762212352312	1.178738423547529	0.0372
2169500	1084.7499999916179	-578181.1313316723	-571521.9088979538	311.33930606673454	14.516762212352312	1.178738423547529	0.0372
2169600	1084.799999991628	-578359.0928279365	-571608.9997235097	315.5877918083927	14.488913558068974	1.1810040370951769	0.0372
2169700	1084.8499999916382	-578113.6697396552	-571666.898188948	301.4065682511151	14.56422163332374	1.1748973502332956	0.0372
2169800	1084.8999999916484	-578228.4164179573	-571741.4589154994	303.2853861545939	14.574103935184043	1.1741006844264978	0.0372
2169900	1084.9499999916586	-578205.577736191	-571728.477146065	302.82454492636737	14.574103935184043	1.1741006844264978	0.0372
2170000	1084.9999999916688	-578273.0977698639	-571811.4768634418	302.1008216943477	14.478513974804534	1.1818523251060034	0.0372
2170100	1085.049999991679	-578169.7017137473	-571884.6235055673	293.84690290593863	14.538193102578845	1.1770008339046754	0.0372
2170200	1085.0999999916892	-578234.0067542117	-571758.3577791045	302.7566774212472	14.542923245456583	1.1766180097628147	0.0372
2170300	1085.1499999916994	-578198.0072131611	-571756.4631266485	301.162168084126	14.485770826225675	1.181260259497075	0.0372
2170400	1085.1999999917095	-578267.3338486764	-571730.3891738205	305.6224415272781	14.367136001652213	1.191014368015636	0.0372
2170500	1085.2499999917197	-578442.8766927205	-571776.6731374367	311.6656951557484	14.44185689317769	1.1848521649100352	0.0372
2170600	1085.29999999173	-578525.3014943326	-571885.9715205963	310.40927185501386	14.44185689317769	1.1848521649100352	0.0372
2170700	1085.34999999174	-578364.3014962964	-571926.9800138001	300.9647482476062	14.467736175229438	1.182732750857004	0.0372
2170800	1085.3999999917503	-578328.1721573474	-571981.7774891891	296.7136376171086	14.480629303898551	1.181679680219123	0.0372
2170900	1085.4499999917605	-578253.27373182	-571911.4337086697	296.50069383421226	14.480629303898551	1.181679680219123	0.0372
2171000	1085.4999999917707	-578263.6383542361	-571980.5138943557	293.75555911229253	14.480629303898551	1.181679680219123	0.0372
2171100	1085.5499999917809	-578357.7492177347	-571997.2866590031	297.37135514080796	14.480629303898551	1.181679680219123	0.0372
2171200	1085.599999991791	-578439.4457738812	-572012.8972746003	300.46107786386574	14.480629303898551	1.181679680219123	0.0372
2171300	1085.6499999918012	-578432.983347224	-572002.173229016	300.6603217684983	14.47059097133674	1.1824994182405395	0.0372
2171400	1085.6999999918114	-578481.1324437982	-572027.8665851536	301.7101972929089	14.347463231452293	1.192647447786519	0.0372
2171500	1085.7499999918216	-578425.8692834302	-571894.552857294	305.35930344048325	14.342594585309755	1.1930522963208297	0.0372
2171600	1085.7999999918318	-578654.5166916923	-571909.5461152436	315.3482977350374	14.336888828111253	1.1935271041267306	0.0372
2171700	1085.849999991842	-578497.7706863193	-571950.1029417935	306.12377829792456	14.459067449010655	1.1834418412906242	0.0372
2171800	1085.8999999918522	-578572.1760849885	-571993.9287262529	307.5534701219539	14.459067449010655	1.1834418412906242	0.0372
2171900	1085.9499999918623	-578403.3638408765	-572080.8797351109	295.5957446533052	14.372552250475993	1.1905655381865665	0.0372
2172000	1085.9999999918725	-578622.5481615213	-572061.5435209916	306.74731955792606	14.35928482959251	1.1916655744538283	0.0372
2172100	1086.0499999918827	-578449.5456352495	-571954.1080411058	303.681856746637	14.432598722395541	1.1856122195547552	0.0372
2172200	1086.099999991893	-578334.791786869	-571908.1344091232	300.46616826985667	14.423709576738128	1.186342897031084	0.0372
2172300	1086.149999991903	-578560.6630305307	-571916.9334046151	310.6149692423648	14.47902897475586	1.1818102881785983	0.0372
2172400	1086.1999999919133	-578360.7214534046	-571906.1564131533	301.77093806315946	14.441442203686455	1.1848861882253332	0.0372
2172500	1086.2499999919235	-578431.6698404476	-571823.1792485731	308.9674350874407	14.531547781618547	1.1775390799627952	0.0372
2172600	1086.2999999919336	-578285.5391193797	-571822.0869841382	302.1864373222256	14.452226504756844	1.184002022080846	0.0372
2172700	1086.3499999919438	-578363.8622278876	-571796.4994515378	307.0445821308158	14.435094515732185	1.1854072300360383	0.0372
2172800	1086.399999991954	-578324.8422196897	-571709.7099278689	309.2779551628661	14.576180611812223	1.1739334096433833	0.0372
2172900	1086.4499999919642	-578403.3445860851	-571805.4546232597	308.471822795632	14.5421037057292	1.1766843196463412	0.0372
2173000	1086.4999999919744	-578152.759759332	-571706.0858104449	301.4020050632643	14.519074359574873	1.178550710701335	0.0372
2173100	1086.5499999919846	-578305.289764771	-571710.2265664802	308.3396627848549	14.43462439731586	1.1854458373287777	0.0372
2173200	1086.5999999919948	-578295.6935653645	-571716.4765238946	307.59880579779116	14.43462439731586	1.1854458373287777	0.0372
2173300	1086.649999992005	-578618.0148802311	-571831.436632354	317.29358544369865	14.33905850988371	1.1933465083086043	0.0372
2173400	1086.6999999920151	-578369.1568998399	-571839.9103513301	305.2625302405672	14.346680362696814	1.1927125280977526	0.0372
2173500	1086.7499999920253	-578353.5993444995	-571916.3249056077	300.96254881316406	14.417771000546841	1.1868315431389147	0.0372
2173600	1086.7999999920355	-578434.7338799697	-571918.3191661672	304.66260216291334	14.393519482420645	1.188831225476256	0.0372
2173700	1086.8499999920457	-578496.8106417564	-571932.1874762818	306.91649682397036	14.413282326884797	1.1872011535696376	0.0372
2173800	1086.8999999920559	-578272.6291451566	-571944.0409996057	295.88112744835365	14.413282326884797	1.1872011535696376	0.0372
2173900	1086.949999992066	-578576.7734880862	-572025.7927292369	306.2786719947099	14.368069619820998	1.1909369774765663	0.0372
2174000	1086.9999999920763	-578573.5195848537	-572076.939161057	303.73528757803507	14.36844686446008	1.1909057093378126	0.0372
2174100	1087.0499999920864	-578356.8751849589	-572028.5690172272	295.86794411059725	14.357583270111785	1.191806802250869	0.0372
2174200	1087.0999999920966	-578501.0727864143	-571998.0574988566	304.0361374201821	14.405879984744296	1.1878111870516341	0.0372
2174300	1087.1499999921068	-578618.0119439969	-571984.2618098288	310.148397046216	14.405879984744296	1.1878111870516341	0.0372
2174400	1087.199999992117	-578649.1259051369	-572050.7479640364	308.4946372937329	14.365700836615202	1.1911333529645078	0.0372
2174500	1087.2499999921272	-578546.9743954476	-571953.6922367074	308.2563936609786	14.380262478733103	1.1899271957315494	0.0372
2174600	1087.2999999921374	-578460.7413204231	-571879.9633534247	307.6717839083293	14.354623078442497	1.1920525750968813	0.0372
2174700	1087.3499999921476	-578517.783379473	-571989.761008309	305.20529615218464	14.504603123163681	1.179726550247741	0.0372
2174800	1087.3999999921577	-578499.8124098363	-572011.3212028658	303.3570915981975	14.504603123163681	1.179726550247741	0.0372
2174900	1087.449999992168	-578641.3506369012	-572066.1710826324	307.41004074662726	14.504603123163681	1.179726550247741	0.0372
2175000	1087.4999999921781	-578532.4760525541	-572030.9870010915	303.9647811482616	14.458851402711428	1.1834595244539021	0.0372
2175100	1087.5499999921883	-578416.1278713312	-572057.5421731275	297.28360608899624	14.433515082220152	1.1855369470103072	0.0372
2175200	1087.5999999921985	-578499.9063523374	-571905.539996533	308.30708323698053	14.470725395247634	1.1824884335668562	0.0372
2175300	1087.6499999922087	-578500.8434612085	-571772.5991617889	314.56629239805	14.483295093771053	1.1814621806995955	0.0372
2175400	1087.6999999922189	-578300.2346257804	-571741.9209107348	306.62151044413685	14.492441734743325	1.1807165223359486	0.0372
2175500	1087.749999992229	-578190.7720131071	-571727.2887804656	302.18789122214224	14.496839575879246	1.1803583336656105	0.0372
2175600	1087.7999999922392	-578432.013129396	-571836.7866955003	308.3472945557537	14.46749065462472	1.182752822427613	0.0372
2175700	1087.8499999922494	-578336.7323595495	-571871.752357667	302.2578698272261	14.488116488895061	1.1810690104761512	0.0372
2175800	1087.8999999922596	-578239.9822404723	-571850.3214930431	298.73646103688105	14.574991183505826	1.1740292113910258	0.0372
2175900	1087.9499999922698	-578519.521492102	-571981.89668061	305.65424002483934	14.574991183505826	1.1740292113910258	0.0372
2176000	1087.99999999228	-578415.1992710124	-572001.2012128761	299.8743058081717	14.598001474896483	1.172178632440085	0.0372
2176100	1088.0499999922902	-578708.9805098509	-572050.3913972672	311.3096963390831	14.542448007059438	1.1766564609270713	0.0372
2176200	1088.0999999923004	-578347.4867064217	-571982.9771214187	297.5605661731043	14.421088885082117	1.1865584867799712	0.0372
2176300	1088.1499999923105	-578458.1886685552	-572032.7161343406	300.4107731593167	14.45295032878363	1.1839427255986852	0.0372
2176400	1088.1999999923207	-578726.5570748661	-572061.8194931031	311.5971563461272	14.567853330246269	1.1746044538816915	0.0372
2176500	1088.249999992331	-578598.1140823653	-572001.5364436711	308.4104675715974	14.336133195236092	1.1935900128835755	0.0372
2176600	1088.299999992341	-578447.9514236256	-571959.1739637785	303.37047480814607	14.34159014629593	1.1931358538803285	0.0372
2176700	1088.3499999923513	-578535.684634428	-571981.7007462194	306.4190776081387	14.387729707299178	1.1893096237776497	0.0372
2176800	1088.3999999923615	-578430.2072063002	-571951.7858988227	302.88629255949246	14.346432271360241	1.1927331535494083	0.0372
2176900	1088.4499999923717	-578458.9808122249	-571961.5844393179	303.77343573006226	14.42948879767888	1.185867749379662	0.0372
2177000	1088.4999999923818	-578649.0576167235	-571924.9624228314	314.3723088438764	14.474852985317295	1.1821512399856273	0.0372
2177100	1088.549999992392	-578606.8830650707	-571998.3759690165	308.9682067090435	14.479090931474337	1.1818052311561882	0.0372
2177200	1088.5999999924022	-578515.2655834004	-572034.6855090479	302.98722160751686	14.524198472127681	1.1781349200122713	0.0372
2177300	1088.6499999924124	-578388.8953862487	-572001.8249762077	298.615354728607	14.513244984700416	1.179024086153102	0.0372
2177400	1088.6999999924226	-578716.4207759408	-572011.4429599185	313.478512125259	14.51092342275803	1.1792127149100617	0.0372
2177500	1088.7499999924328	-578668.5856524344	-572013.6566147221	311.1385764850858	14.553760585535041	1.175741850680817	0.0372
2177600	1088.799999992443	-578418.3793132124	-572051.7683159618	297.6588137143779	14.580888473408685	1.173554371286006	0.0372
2177700	1088.8499999924531	-578364.771386769	-572075.4754933007	294.04409277666724	14.580888473408685	1.173554371286006	0.0372
2177800	1088.8999999924633	-578394.3105221492	-572021.5847087341	297.9447003385861	14.587388370567785	1.1730314550154441	0.0372
2177900	1088.9499999924735	-578533.9243082538	-572027.9786933141	304.17313931533016	14.520552329276036	1.1784307523001532	0.0372
2178000	1088.9999999924837	-578447.1796803034	-572126.7700050151	295.49875859349623	14.52208938685696	1.1783060239726264	0.0372
2178100	1089.049999992494	-578559.0963617375	-572137.4100127101	300.2337572568456	14.4511268389032	1.1840921193174727	0.0372
2178200	1089.099999992504	-578548.4105411804	-572063.0118659259	303.2125061472663	14.498532952267873	1.180220472066859	0.0372
2178300	1089.1499999925143	-578566.4281152741	-572145.3852973593	300.20367018106487	14.467996005519243	1.1827115101963555	0.0372
2178400	1089.1999999925245	-578626.4467922775	-572146.9826816439	302.9350468418765	14.472607599216802	1.1823346475674847	0.0372
